Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
1837500	-7312.100953274859	-7296.475222008458	-15.62573126640076	0.15005845181602295	4.116888161961275	8.343234187465935E-4
1840000	-7308.19429658487	-7292.764299517734	-15.429997067136618	0.18501601885603816	3.3926638824633506	0.001440098218323726
1842500	-7307.723294892739	-7293.058309102336	-14.664985790403287	0.44092721019289205	3.1226211790445304	0.001755976286061736
1845000	-7311.768137125236	-7296.479429154025	-15.288707971211085	0.41536473695072373	3.8314589249451556	0.001228923959765819
1847500	-7315.165316080876	-7300.156730281959	-15.008585798917222	0.31037358793160896	4.2217003112571625	0.0010538401734199697
1850000	-7305.653744028226	-7290.148612249187	-15.505131779039576	0.15557080736959933	3.745310434540015	0.0013109771887557763
1852500	-7307.410085445704	-7292.269158222794	-15.14092722290923	0.22739055859991922	4.032061712121761	0.0016341516540716958
1855000	-7306.5565201861355	-7290.409720220008	-16.146799966126892	0.2837607172199577	4.668652497664183	0.0012677579421194495
1857500	-7308.977111750517	-7293.6323219321575	-15.344789818359262	0.1860362976911536	4.291733648151982	9.854281489001962E-4
1860000	-7305.369836996815	-7290.337658339692	-15.032178657122659	0.2351213070006624	4.4768551045284175	0.001189515441895226
1862500	-7310.722474749888	-7295.668924515837	-15.053550234051205	0.2999883128257318	4.219931104121255	0.0012643758875118454
1865000	-7310.482214047331	-7294.711708094217	-15.770505953113627	0.16239732612530183	4.19869836363694	0.0010113593603640178
1867500	-7306.285568161414	-7292.412439188963	-13.873128972450859	0.2591629722832211	3.5633092364723398	0.001389521744803594
1870000	-7311.623119229981	-7293.437177772342	-18.18594145763935	0.36449186026225666	5.410026230125464	0.0015283638084325744
1872500	-7305.323039029963	-7290.375317459618	-14.947721570345395	0.29906486244987984	4.174541915196789	9.178745345213167E-4
1875000	-7305.7603213797065	-7291.091779406696	-14.668541973009997	0.22579173685605933	3.8963912871620563	0.0015888135874781277
1877500	-7309.578640769168	-7292.968603415212	-16.610037353956052	0.2005540191502504	4.641601641915097	0.0011777962971268353
1880000	-7310.916034176899	-7294.083888519618	-16.832145657281565	0.13012081862455294	3.6064036931307006	0.0017163273795918132
1882500	-7314.480493983855	-7298.043466135891	-16.43702784796392	0.130106090561366	4.420328891516543	0.0013198028564490978
1885000	-7313.202175039407	-7298.276339463588	-14.925835575819075	0.19422261506561186	3.314960087224228	0.001236126225352392
1887500	-7318.671224420321	-7294.0825251940905	-24.588699226230133	0.09823970862617988	6.820111283107628	8.158701191869884E-4
1890000	-7310.472028544207	-7295.071735439589	-15.400293104618237	0.3785072798934333	4.104180529912296	0.0013743210111994745
1892500	-7307.859487501838	-7291.8426707193275	-16.016816782510556	0.23288867792513698	4.807070105649746	0.0015655729917167392
1895000	-7311.792896673684	-7296.468085357538	-15.324811316145079	0.29951661267254054	4.664140263620487	0.0013957336625687465
1897500	-7308.531171330847	-7292.031595710011	-16.4995756208361	0.19430764398161512	4.506985272100423	0.0012005786078043462
1900000	-7311.076703207722	-7292.021616840667	-19.055086367055143	0.08256807375061657	3.5893448916974067	0.0015387107450797431
1902500	-7310.201730307601	-7295.5516016949305	-14.650128612670189	0.31566512515678846	4.043689916931053	0.001237714133789647
1905000	-7313.972731467562	-7297.128041933622	-16.844689533940496	0.20982387111618023	4.824230684228058	0.001125336166288284
1907500	-7310.168892933719	-7293.860752692594	-16.30814024112482	0.17474713045849832	4.498249254834764	9.430522524246344E-4
1910000	-7312.174584525102	-7294.430295085239	-17.744289439862612	0.40694483865299064	4.763447894149778	0.0012759588016878758
1912500	-7313.846192047493	-7296.128954313809	-17.71723773368362	0.11907155202231091	5.15498674735883	0.0010664195352145032
1915000	-7307.137996367972	-7290.503595236875	-16.634401131096702	0.2888391356857347	4.984120208458345	0.001063511675231042
1917500	-7308.9668077253	-7294.873048083104	-14.093759642196066	0.4223623617484201	3.4796970861263024	0.0015809386711535247
1920000	-7307.04124324715	-7290.125141885249	-16.91610136190161	0.2680787446678911	5.095745646259304	0.0011186923099739067
1922500	-7311.741627064316	-7296.112167941898	-15.629459122417956	0.23311648755119804	4.443174654821957	0.0010357332844697384
1925000	-7312.793917028488	-7296.275954063056	-16.517962965431938	0.5220285268944392	3.852241862644891	0.0010402600660744535
1927500	-7311.987543896592	-7296.170490395108	-15.817053501484514	0.2644753177940286	4.506807016246036	9.081249259559953E-4
1930000	-7311.859609492443	-7296.77308018675	-15.086529305693311	0.37776958758084217	4.251722259697753	0.0010918420177431834
1932500	-7306.252791691733	-7291.265747789302	-14.98704390243196	0.39820120470739817	4.150026384496437	9.850724905929426E-4
1935000	-7312.826945057683	-7296.663412012972	-16.16353304471039	0.18708156056746436	4.885252088961302	7.091029832505081E-4
1937500	-7311.913685775855	-7292.942477733849	-18.971208042005493	0.435521785670895	4.772998700194019	9.044086671763956E-4
1940000	-7311.824042872913	-7294.766653969895	-17.057388903018158	0.24283893961628583	4.84428696769914	9.641747106871894E-4
1942500	-7310.010635798111	-7292.6335375912195	-17.37709820689161	0.12203595646610997	4.500002407366432	0.0013693974580138533
1945000	-7306.836041364473	-7292.330918341187	-14.505123023286513	0.2858953168316211	3.633656005310929	0.002000497542345118
1947500	-7309.585498123052	-7291.593628314604	-17.991869808448072	0.10580533297188698	4.400975670724157	0.0011344457971981408
1950000	-7305.232272274078	-7290.055801943955	-15.176470330123433	0.33954768134782853	4.14528180000486	0.0015700101809371161
1952500	-7307.659186539374	-7292.166479675793	-15.492706863580933	0.22874952436318038	4.897810727947333	0.0010496151162292476
1955000	-7312.175240953442	-7296.034375812829	-16.140865140612952	0.17049829047753595	4.254719948649158	0.0011548493296193857
1957500	-7307.694136919067	-7291.629739782887	-16.064397136180652	0.2054238846793975	4.636001617466572	0.0013078332048318043
1960000	-7312.5632959236755	-7296.959407108718	-15.603888814957681	0.49995745284573595	3.5334982345405055	0.0014424141229499837
1962500	-7303.9814392810995	-7289.244476757277	-14.736962523822893	0.2536459561341401	3.298906846481328	0.0020040027060426774
1965000	-7310.296923556595	-7295.447209762201	-14.849713794393919	0.18456172957336028	3.9944191210435056	9.175404881059293E-4
1967500	-7310.644825441371	-7295.912469435404	-14.732356005966778	0.20001506989236922	4.0966469586265335	8.678270180060228E-4
1970000	-7305.798846059433	-7290.285715538453	-15.513130520980516	0.3252050409218154	4.482960576746875	0.0010280975566829375
1972500	-7311.606045217236	-7297.134301440414	-14.471743776822233	0.3423372303971126	2.907912832821828	0.0021236955974764864
1975000	-7307.7061309782575	-7292.716757685664	-14.98937329259417	0.2378494469959597	3.428724592920585	0.002111425442359931
1977500	-7316.677215263447	-7297.88211176256	-18.79510350088616	0.19161120984593843	5.291043834394472	7.783081263728938E-4
1980000	-7313.626211335716	-7293.823152292642	-19.803059043074413	0.29526757840777224	5.645422828032601	0.0010014600265586939
1982500	-7306.651409959933	-7292.025223797412	-14.626186162520366	0.3326385435091973	4.127187059907798	0.001078323548062993
1985000	-7306.437107130965	-7291.932424578322	-14.504682552643652	0.35428482700858854	3.9170825514349947	0.0015111110223336173
1987500	-7308.548477618853	-7293.916859328296	-14.631618290557157	0.29383992690005106	3.9480245559663936	0.0015120975697377691
1990000	-7310.276398270514	-7292.613090144199	-17.663308126314647	0.48248664446350936	4.191937034570687	0.0016848981001224188
1992500	-7308.412362029929	-7293.279791049858	-15.132570980070689	0.2105494474882561	4.409750509532101	0.001165154012475572
1995000	-7307.641927819592	-7291.797640199308	-15.844287620283596	0.3472371201592052	4.61917377332945	0.0010183123674496494
1997500	-7307.540654733918	-7292.773725872535	-14.766928861383294	0.1828184872696077	3.7149311212945757	0.0010891963625762166
2000000	-7312.1069683379565	-7294.853421305211	-17.253547032745274	0.18865128190283784	5.056733729435016	0.0011193128136854581
2002500	-7306.9806187025715	-7291.833511925473	-15.147106777098067	0.3244111528621976	4.3755564226904	0.001190011371840032
2005000	-7314.461384257525	-7300.087525701821	-14.37385855570499	0.23380149755170124	3.7608814685210747	0.001349808527857296
2007500	-7308.23534457697	-7293.683831131888	-14.551513445082342	0.46862465727206004	3.4671716407328637	0.0017248649852360364
2010000	-7311.335438118943	-7294.725411701079	-16.610026417864056	0.5012586172391997	4.037339056052037	0.0017728887965167755
2012500	-7316.612886329836	-7301.540567397004	-15.072318932832237	0.35148636371565317	4.140093510252166	0.00147357856190016
2015000	-7304.673862983996	-7290.2057238203315	-14.468139163664542	0.28547056537900684	3.9215852785283705	0.0013769147382046334
2017500	-7308.521295904411	-7292.828106186466	-15.693189717944882	0.17125734343074978	4.143863139385945	0.0013587199560259045
2020000	-7308.939472991468	-7294.3584890732245	-14.580983918244314	0.26276316275390343	3.9893142112519877	0.0011295344264837326
2022500	-7305.895816581617	-7291.535244301515	-14.360572280101575	0.30501489063439513	4.131274133706348	0.0010490125909400469
2025000	-7310.382431844131	-7292.269766426724	-18.112665417406966	0.16709177770872216	5.0557602087713	0.0012271731446970029
2027500	-7313.274639541417	-7296.26397447356	-17.010665067857083	0.17794322272441596	4.674954063133639	8.253278468743747E-4
2030000	-7314.373052921673	-7299.828532472774	-14.544520448899044	0.4337634965057587	3.274430536547206	0.0017713509325978992
2032500	-7307.615287479612	-7292.800068194563	-14.81521928504812	0.2158224321928199	3.899555720213351	0.0015167718353248307
2035000	-7311.774619677043	-7293.555889603892	-18.218730073151452	0.2894928857161079	5.428184941180187	8.511402214547527E-4
2037500	-7306.696336029814	-7290.915752861413	-15.780583168400433	0.44052903891667683	3.944485532756465	0.001329747756114975
2040000	-7308.257099576953	-7293.00904040534	-15.24805917161316	0.22115857801863129	4.376811785711928	0.0013705832252197516
2042500	-7306.163552248232	-7291.474984883789	-14.688567364443308	0.3027125765261319	3.934202595097782	0.0012932833172801922
2045000	-7311.800654483793	-7297.324191483608	-14.476463000184769	0.2619042075507457	3.9378517575594163	0.0012232145536957128
2047500	-7307.417841451118	-7292.9338916775905	-14.48394977352764	0.3026341069995973	3.961783972592405	0.0013447871635613512
2050000	-7309.748977902753	-7293.051314397241	-16.69766350551174	0.1877501593254622	4.711854537268148	0.0013260701345147094
2052500	-7306.7770748902585	-7293.013127972113	-13.763946918145644	0.27576753092572975	3.082534261220622	0.0011850964508637563
2055000	-7312.298493434688	-7295.904183756916	-16.394309677771847	0.29306946899083175	4.946598596030743	0.0016231449294647872
2057500	-7313.659883141931	-7299.011365220021	-14.64851792191001	0.27921315216652665	3.721537680171702	0.0022811345545519068
2060000	-7306.15081232087	-7290.56244881974	-15.588363501129818	0.3690332057240633	4.1515167186763735	0.0014246392083839246
2062500	-7309.466064744563	-7293.620738187255	-15.845326557307938	0.29473892365588644	4.664878829304724	0.001105205616542153
2065000	-7311.089541660789	-7296.709908414131	-14.379633246658175	0.3782907088011312	3.808541653841205	0.001182399016789662
2067500	-7305.694932859187	-7291.146182416365	-14.54875044282161	0.3960932107723802	3.766942928412101	0.0012178908808166168
2070000	-7305.898802920228	-7291.35047783541	-14.548325084818334	0.3260033436138805	4.084321576966434	0.001296706391074468
2072500	-7309.555678080341	-7294.853660698209	-14.702017382131565	0.37081515409588867	3.8859579712421355	0.0015544294952943992
2075000	-7308.4424611146105	-7293.228682219737	-15.213778894873641	0.3152751317249563	4.038286168433137	0.0013730940901403447
2077500	-7308.139059723868	-7292.535337641389	-15.603722082478937	0.19415668258954621	4.222616073449205	0.0014807224851107915
2080000	-7310.873259093763	-7294.271923319467	-16.601335774297084	0.20324766228147162	4.838286209410123	0.0011590068659395757
2082500	-7311.157510475574	-7293.352283709418	-17.805226766156007	0.4666425813913555	4.23500766049771	0.0016675656197507565
2085000	-7308.863322172403	-7293.962744804594	-14.900577367808964	0.2342533592274576	4.160351471307574	0.001636281317643606
2087500	-7307.464369110587	-7289.502049960342	-17.96231915024437	0.13687295047458017	5.279570798042663	0.0011247477815766443
2090000	-7306.785208094677	-7291.850293686575	-14.93491440810135	0.2952566901430071	4.318978990081681	0.0013436171793301324
2092500	-7309.729779433383	-7295.779686698338	-13.950092735044617	0.23408269851043306	3.6525191210522845	0.0012224933749789754
2095000	-7308.97447780928	-7294.8084559076315	-14.166021901648193	0.23793465642131562	4.060435616779815	0.0010383251389892304
2097500	-7304.938176719301	-7291.037471869921	-13.900704849379235	0.34327183701322495	3.4284520080497254	0.0014876965499230979
2100000	-7306.46323123422	-7292.337184132725	-14.126047101495107	0.24334049546316966	3.83903921476115	0.0010029293318835162
2102500	-7310.037841008204	-7292.053178529623	-17.98466247858014	0.09831960766988838	4.013947389766244	0.0013868923263037035
2105000	-7304.173030256227	-7289.8941017912775	-14.278928464949784	0.3424252713804266	3.4855540788127923	0.0015625391562699693
2107500	-7305.75460769473	-7291.029275645961	-14.725332048769056	0.30783196442454736	3.85737898892216	0.0012945733514807955
2110000	-7306.408047683692	-7291.513155162453	-14.894892521239324	0.2178066538630864	3.4945002525262634	0.0019867515551202056
2112500	-7308.844833615032	-7293.858084931174	-14.986748683858437	0.25554188324080007	4.5513443282669295	0.0011060619827908528
2115000	-7307.960717241358	-7293.507440593051	-14.453276648307131	0.3568756201480745	4.120317782298311	0.0013052903429935266
2117500	-7316.757638966514	-7301.939800011536	-14.817838954977955	0.3211651486325375	3.6951062576132307	0.0013938089867515714
2120000	-7314.863650123887	-7299.568356134813	-15.295293989073985	0.362980639345221	3.9055547862290787	0.0011391019698169904
2122500	-7310.488600266886	-7293.318716930034	-17.169883336852934	0.40006206515992804	4.206174676246901	0.0013935390305341473
2125000	-7309.994879083466	-7296.298911347121	-13.695967736344898	0.37618196988555164	3.3500339690108145	0.001257052994515028
2127500	-7306.529063162826	-7292.45982195931	-14.069241203516071	0.29475832828252563	3.9162439211333733	0.0011066332264498598
2130000	-7304.557182598573	-7289.859953911538	-14.69722868703535	0.44814872835586844	3.4892536290985605	0.0011291042546061805
2132500	-7309.993623336515	-7293.1532083936145	-16.840414942900995	0.2788047618991821	4.701793460247489	9.484262958421081E-4
2135000	-7305.765194230831	-7290.705474413046	-15.059719817785009	0.24775132778139944	4.283447099212401	9.266953946679506E-4
2137500	-7307.448766534375	-7292.11187471219	-15.336891822184661	0.2905210386341302	4.3302908818960955	0.0014072397112841494
